Date,Amount
"2019-04-03 00:00:00",31127.00
"2019-04-03 00:00:00",10574.00
"2019-04-03 00:00:00",13243.00
"2019-04-03 00:00:00",10475.00
"2019-04-03 00:00:00",25170.00
"2019-04-03 00:00:00",33118.00
"2019-04-03 00:00:00",32804.00
"2019-04-03 00:00:00",19719.00
"2019-04-03 00:00:00",45959.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",25939.00
"2019-04-03 00:00:00",25939.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",31127.00
"2019-04-03 00:00:00",23345.00
"2019-04-03 00:00:00",1.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",26282.00
"2019-04-03 00:00:00",20751.00
"2019-04-03 00:00:00",7782.00
"2019-04-03 00:00:00",26125.00
"2019-04-03 00:00:00",21089.00
"2019-04-03 00:00:00",23345.00
"2019-04-03 00:00:00",18418.00
"2019-04-03 00:00:00",10500.00
"2019-04-03 00:00:00",26382.00
"2019-04-03 00:00:00",46044.00
"2019-04-03 00:00:00",19610.00
"2019-04-03 00:00:00",15563.00
"2019-04-03 00:00:00",15563.00
"2019-04-03 00:00:00",18157.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",18157.00
"2019-04-03 00:00:00",38890.00
"2019-04-03 00:00:00",15787.00
"2019-04-03 00:00:00",33229.00
"2019-04-03 00:00:00",36315.00
"2019-04-03 00:00:00",10524.00
"2019-04-03 00:00:00",13178.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",32804.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",31068.00
"2019-04-03 00:00:00",10351.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",10376.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",21049.00
"2019-04-03 00:00:00",31228.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",29578.00
"2019-04-03 00:00:00",36263.00
"2019-04-03 00:00:00",31097.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",31053.00
"2019-04-03 00:00:00",38816.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",20751.00
"2019-04-03 00:00:00",25939.00
"2019-04-03 00:00:00",13155.00
"2019-04-03 00:00:00",10574.00
"2019-04-03 00:00:00",15712.00
"2019-04-03 00:00:00",21049.00
"2019-04-03 00:00:00",13124.00
"2019-04-03 00:00:00",27447.00
"2019-04-03 00:00:00",15787.00
"2019-04-03 00:00:00",26291.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",46579.00
"2019-04-03 00:00:00",23005.00
"2019-04-03 00:00:00",15563.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",15563.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",0.00
"2019-04-03 00:00:00",51878.00
"2019-04-04 00:00:00",106883.00
"2019-04-04 00:00:00",13131.00
"2019-04-03 00:00:00",484234.00
"2019-04-04 00:00:00",15563.00
"2019-04-03 00:00:00",95.00
"2019-04-03 00:00:00",15563.00
"2019-04-03 00:00:00",18418.00
"2019-04-04 00:00:00",171589.00
"2019-04-04 00:00:00",3000.00
"2019-04-04 00:00:00",12970.00
"2019-04-04 00:00:00",13146.00
"2019-04-04 00:00:00",6573.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",8042.00
"2019-04-04 00:00:00",7782.00
"2019-04-04 00:00:00",10376.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",26001.00
"2019-04-04 00:00:00",10376.00
"2019-04-04 00:00:00",19719.00
"2019-04-04 00:00:00",25939.00
"2019-04-04 00:00:00",25939.00
"2019-04-04 00:00:00",10524.00
"2019-04-05 00:00:00",20732.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-04 00:00:00",0.00
"2019-04-05 00:00:00",10376.00
"2019-04-04 00:00:00",33494.00
"2019-04-04 00:00:00",26486.00
"2019-04-04 00:00:00",39187.00
"2019-04-04 00:00:00",23960.00
"2019-04-04 00:00:00",24318.00
"2019-04-04 00:00:00",32986.00
"2019-04-04 00:00:00",14204.00
"2019-04-04 00:00:00",20751.00
"2019-04-04 00:00:00",27871.00
"2019-04-04 00:00:00",44292.00
"2019-04-04 00:00:00",26063.00
"2019-04-04 00:00:00",52217.00
"2019-04-04 00:00:00",13093.00
"2019-04-04 00:00:00",15848.00
"2019-04-04 00:00:00",21937.00
"2019-04-04 00:00:00",15563.00
"2019-04-05 00:00:00",0.00
"2019-04-05 00:00:00",7782.00
"2019-04-05 00:00:00",10376.00
"2019-04-05 00:00:00",49296.00
"2019-04-05 00:00:00",0.00
"2019-04-05 00:00:00",20751.00
"2019-04-05 00:00:00",123801.00
"2019-04-05 00:00:00",25914.00
"2019-04-05 00:00:00",20751.00
"2019-04-05 00:00:00",15563.00
"2019-04-05 00:00:00",12970.00
"2019-04-05 00:00:00",65487.00
"2019-04-05 00:00:00",32864.00
"2019-04-05 00:00:00",12970.00
"2019-04-05 00:00:00",0.00
"2019-04-05 00:00:00",12970.00
"2019-04-05 00:00:00",25902.00
"2019-04-05 00:00:00",26311.00
"2019-04-05 00:00:00",0.00
"2019-04-05 00:00:00",20949.00
"2019-04-05 00:00:00",21049.00
"2019-04-05 00:00:00",25939.00
"2019-04-05 00:00:00",20751.00
"2019-04-05 00:00:00",13000.00
"2019-04-05 00:00:00",15000.00
"2019-04-05 00:00:00",30913.00
"2019-04-05 00:00:00",23323.00
"2019-04-05 00:00:00",15563.00
"2019-04-05 00:00:00",0.00
"2019-04-05 00:00:00",15563.00
"2019-04-06 00:00:00",127044.00
"2019-04-06 00:00:00",30165.00
"2019-04-05 00:00:00",5000.00
"2019-04-08 00:00:00",20277.00
"2019-04-05 00:00:00",21049.00
"2019-04-05 00:00:00",39437.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",16432.00
"2019-04-08 00:00:00",20732.00
"2019-04-08 00:00:00",10376.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",41503.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",10524.00
"2019-04-08 00:00:00",25939.00
"2019-04-08 00:00:00",10376.00
"2019-04-08 00:00:00",7782.00
"2019-04-08 00:00:00",32864.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",15563.00
"2019-04-08 00:00:00",47560.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",15563.00
"2019-04-08 00:00:00",20751.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",18661.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",13146.00
"2019-04-08 00:00:00",15500.00
"2019-04-08 00:00:00",0.00
"2019-04-08 00:00:00",20751.00
"2019-04-08 00:00:00",143786.00
"2019-04-08 00:00:00",12970.00
"2019-04-08 00:00:00",36661.00
"2019-04-08 00:00:00",39024.00
"2019-04-09 00:00:00",31275.00
"2019-04-09 00:00:00",10574.00
"2019-04-09 00:00:00",0.00
"2019-04-09 00:00:00",0.00
"2019-04-09 00:00:00",0.00
"2019-04-09 00:00:00",16432.00
"2019-04-09 00:00:00",0.00
"2019-04-09 00:00:00",10376.00
"2019-04-09 00:00:00",23568.00
"2018-12-14 00:00:00",2500.00
"2018-12-15 00:00:00",2500.00
"2018-12-17 00:00:00",2000.00
"2018-12-19 00:00:00",2300.00
"2018-12-28 00:00:00",2300.00
"2019-01-03 00:00:00",0.00
"2019-01-07 00:00:00",2200.00
"2019-01-11 00:00:00",2500.00
"2019-01-17 00:00:00",2000.00
"2019-01-21 00:00:00",2500.00
"2019-01-23 00:00:00",2500.00
"2019-01-28 00:00:00",1500.00
"2019-01-30 00:00:00",1500.00
"2019-02-01 00:00:00",1300.00
"2019-02-02 00:00:00",1200.00
"2019-02-04 00:00:00",0.00
"2019-02-05 00:00:00",1500.00
"2019-02-07 00:00:00",1200.00
"2019-02-08 00:00:00",1500.00
"2019-02-19 00:00:00",1800.00
"2019-02-21 00:00:00",1500.00
"2019-02-27 00:00:00",1500.00
"2019-03-04 00:00:00",0.00
"2019-03-05 00:00:00",1500.00
"2019-03-07 00:00:00",1300.00
"2019-03-18 00:00:00",10000.00
"2019-03-19 00:00:00",5000.00
"2019-03-20 00:00:00",3000.00
"2019-04-03 00:00:00",0.00
"2019-04-10 00:00:00",0.00
"2019-03-31 00:00:00",6944.00
"2019-04-10 00:00:00",20000.00
"2019-03-11 00:00:00",0.00
"2019-04-10 00:00:00",10376.00
"2019-04-10 00:00:00",12456.00
"2019-04-10 00:00:00",15563.00
"2019-04-10 00:00:00",15563.00
"2019-04-10 00:00:00",15563.00
"2019-04-09 00:00:00",39280.00
"2019-04-08 00:00:00",0.00
"2019-04-10 00:00:00",13146.00
"2019-04-10 00:00:00",38724.00
"2019-04-10 00:00:00",15563.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",10376.00
"2019-04-10 00:00:00",10376.00
"2019-04-10 00:00:00",20751.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",18157.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",31127.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",38909.00
"2019-04-10 00:00:00",23345.00
"2019-04-10 00:00:00",20751.00
"2019-04-10 00:00:00",33721.00
"2019-04-10 00:00:00",12970.00
"2019-04-10 00:00:00",31127.00
"2019-04-10 00:00:00",31424.00
"2019-04-10 00:00:00",32986.00
"2019-04-10 00:00:00",10475.00
"2019-04-10 00:00:00",33721.00
"2019-04-10 00:00:00",10549.00
"2019-04-10 00:00:00",21049.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",74050.00
"2019-04-10 00:00:00",10574.00
"2019-04-10 00:00:00",16656.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",20949.00
"2019-04-10 00:00:00",18244.00
"2019-04-10 00:00:00",13155.00
"2019-04-10 00:00:00",7931.00
"2019-04-10 00:00:00",15712.00
"2019-04-10 00:00:00",10524.00
"2019-04-10 00:00:00",18418.00
"2019-04-10 00:00:00",21148.00
"2019-04-10 00:00:00",42692.00
"2019-04-10 00:00:00",50166.00
"2019-04-10 00:00:00",15712.00
"2019-04-10 00:00:00",18114.00
"2019-04-10 00:00:00",26311.00
"2019-04-10 00:00:00",17561.00
"2019-04-10 00:00:00",14262.00
"2019-04-10 00:00:00",47876.00
"2019-04-10 00:00:00",0.00
"2019-04-10 00:00:00",16009.00
"2019-04-10 00:00:00",35105.00
"2019-04-10 00:00:00",17834.00
"2019-04-10 00:00:00",11889.00
"2019-04-10 00:00:00",14533.00
"2019-04-10 00:00:00",32664.00
"2019-04-11 00:00:00",38909.00
"2019-04-06 00:00:00",680000.00
"2019-04-11 00:00:00",341967.00
"2019-04-10 00:00:00",32754.00
"2019-04-11 00:00:00",20751.00
"2019-04-10 00:00:00",10425.00
"2019-04-11 00:00:00",31053.00
"2019-04-11 00:00:00",4769.00
"2019-04-11 00:00:00",26001.00
"2019-04-10 00:00:00",25939.00
"2019-04-11 00:00:00",32864.00
"2019-04-11 00:00:00",32622.00
"2019-04-11 00:00:00",32864.00
"2019-04-11 00:00:00",31038.00
"2019-04-10 00:00:00",0.00
"2019-04-12 00:00:00",32804.00
"2019-04-12 00:00:00",15563.00
"2019-04-12 00:00:00",17500.00
"2019-04-11 00:00:00",0.00
"2019-04-11 00:00:00",26746.00
"2019-03-28 00:00:00",10272.00
"2019-04-12 00:00:00",36401.00
"2019-04-12 00:00:00",0.00
"2019-04-12 00:00:00",10376.00
"2019-04-12 00:00:00",0.00
"2019-04-12 00:00:00",25902.00
"2019-04-12 00:00:00",7856.00
"2019-04-12 00:00:00",13187.00
"2019-04-12 00:00:00",0.00
"2019-04-12 00:00:00",33474.00
"2019-04-12 00:00:00",15563.00
"2019-04-12 00:00:00",15563.00
"2019-04-12 00:00:00",24383.00
"2019-04-11 00:00:00",0.00
"2019-04-11 00:00:00",0.00
"2019-04-11 00:00:00",19412.00
"2019-04-11 00:00:00",45471.00
"2019-04-11 00:00:00",20929.00
"2019-04-11 00:00:00",15939.00
"2019-04-11 00:00:00",23792.00
"2019-04-11 00:00:00",40803.00
"2019-04-11 00:00:00",20999.00
"2019-04-11 00:00:00",53486.00
"2019-04-11 00:00:00",20850.00
"2019-04-11 00:00:00",31924.00
"2019-04-11 00:00:00",19017.00
"2019-04-11 00:00:00",27523.00
"2019-04-11 00:00:00",31275.00
"2019-04-11 00:00:00",57331.00
"2019-04-11 00:00:00",36661.00
"2019-04-11 00:00:00",23624.00
"2019-04-11 00:00:00",30303.00
"2019-04-11 00:00:00",42907.00
"2019-04-11 00:00:00",16177.00
"2019-04-12 00:00:00",18157.00
"2019-04-15 00:00:00",553.00
"2019-04-15 00:00:00",36315.00
"2019-04-11 00:00:00",20751.00
"2019-04-15 00:00:00",10000.00
"2019-04-15 00:00:00",25939.00
"2019-04-12 00:00:00",26291.00
"2019-04-15 00:00:00",32562.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",48819.00
"2019-04-15 00:00:00",32864.00
"2019-04-15 00:00:00",13243.00
"2019-04-15 00:00:00",31068.00
"2019-04-15 00:00:00",15787.00
"2019-04-15 00:00:00",13146.00
"2019-04-15 00:00:00",51878.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",36315.00
"2019-04-15 00:00:00",20751.00
"2019-04-15 00:00:00",20751.00
"2019-04-15 00:00:00",36488.00
"2019-04-15 00:00:00",32683.00
"2019-04-15 00:00:00",13146.00
"2019-04-15 00:00:00",12970.00
"2019-04-15 00:00:00",15563.00
"2019-04-15 00:00:00",12970.00
"2019-04-15 00:00:00",20949.00
"2019-04-15 00:00:00",15712.00
"2019-04-15 00:00:00",43130.00
"2019-04-15 00:00:00",29013.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",15563.00
"2019-04-15 00:00:00",20732.00
"2019-04-15 00:00:00",12970.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",30831.00
"2019-04-15 00:00:00",19937.00
"2019-04-15 00:00:00",10574.00
"2019-04-15 00:00:00",26274.00
"2019-04-15 00:00:00",20751.00
"2019-04-15 00:00:00",18157.00
"2019-04-15 00:00:00",32392.00
"2019-04-15 00:00:00",21049.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",48508.00
"2019-04-15 00:00:00",11720.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",25939.00
"2019-04-15 00:00:00",15563.00
"2019-04-15 00:00:00",18157.00
"2019-04-15 00:00:00",10376.00
"2019-04-15 00:00:00",24328.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",26253.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",15549.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",45841.00
"2019-04-15 00:00:00",19646.00
"2019-04-15 00:00:00",25939.00
"2019-04-15 00:00:00",16432.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",20751.00
"2019-04-15 00:00:00",31097.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",15712.00
"2019-04-15 00:00:00",20751.00
"2019-04-16 00:00:00",10376.00
"2019-04-16 00:00:00",31543.00
"2019-04-16 00:00:00",10400.00
"2019-04-16 00:00:00",5000.00
"2019-04-16 00:00:00",2000.00
"2019-04-16 00:00:00",13460.00
"2019-04-15 00:00:00",0.00
"2019-04-15 00:00:00",23366.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",25939.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-15 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",16432.00
"2019-04-16 00:00:00",18864.00
"2019-04-15 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",15563.00
"2019-04-16 00:00:00",0.00
"2019-04-15 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-17 00:00:00",19745.00
"2019-04-17 00:00:00",5000.00
"2019-04-18 00:00:00",26436.00
"2019-04-18 00:00:00",3000.00
"2019-04-18 00:00:00",5000.00
"2019-04-17 00:00:00",0.00
"2019-04-17 00:00:00",41601.00
"2019-04-18 00:00:00",4833.00
"2019-04-18 00:00:00",51509.00
"2019-04-18 00:00:00",31097.00
"2019-04-18 00:00:00",18505.00
"2019-04-18 00:00:00",18912.00
"2019-04-18 00:00:00",15563.00
"2019-04-18 00:00:00",0.00
"2019-04-18 00:00:00",20731.00
"2019-04-18 00:00:00",0.00
"2019-04-18 00:00:00",31127.00
"2019-04-18 00:00:00",23568.00
"2019-04-18 00:00:00",7931.00
"2019-04-18 00:00:00",16432.00
"2019-04-18 00:00:00",15563.00
"2019-04-18 00:00:00",20751.00
"2019-04-18 00:00:00",27277.00
"2019-04-18 00:00:00",10376.00
"2019-04-18 00:00:00",0.00
"2019-04-18 00:00:00",12970.00
"2019-04-18 00:00:00",13292.00
"2019-04-18 00:00:00",20949.00
"2019-04-18 00:00:00",0.00
"2019-04-18 00:00:00",32840.00
"2019-04-18 00:00:00",20751.00
"2019-04-18 00:00:00",46601.00
"2019-04-18 00:00:00",31032.00
"2019-04-18 00:00:00",51878.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",0.00
"2019-04-16 00:00:00",39749.00
"2019-04-16 00:00:00",10376.00
"2019-04-16 00:00:00",21049.00
"2019-04-16 00:00:00",25939.00
"2019-04-19 00:00:00",26187.00
"2019-04-19 00:00:00",26715.00
"2019-04-20 00:00:00",41503.00
"2019-04-20 00:00:00",20751.00
"2019-04-20 00:00:00",20732.00
"2019-04-20 00:00:00",26187.00
"2019-04-20 00:00:00",36315.00
"2019-04-20 00:00:00",12970.00
"2019-04-20 00:00:00",39379.00
"2019-04-20 00:00:00",25939.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",23005.00
"2019-04-20 00:00:00",25927.00
"2019-04-20 00:00:00",26187.00
"2019-04-20 00:00:00",36627.00
"2019-04-20 00:00:00",33107.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",12284.00
"2019-04-20 00:00:00",13093.00
"2019-04-20 00:00:00",31573.00
"2019-04-20 00:00:00",19719.00
"2019-04-20 00:00:00",38872.00
"2019-04-20 00:00:00",24757.00
"2019-04-20 00:00:00",38909.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",7782.00
"2019-04-20 00:00:00",15563.00
"2019-04-20 00:00:00",17021.00
"2019-04-20 00:00:00",45334.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",31082.00
"2019-04-20 00:00:00",25939.00
"2019-04-20 00:00:00",18157.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",19719.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",20949.00
"2019-04-20 00:00:00",20456.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",13131.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",20751.00
"2019-04-20 00:00:00",25890.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",15787.00
"2019-04-20 00:00:00",36315.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",32915.00
"2019-04-20 00:00:00",21638.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",15563.00
"2019-04-20 00:00:00",25914.00
"2019-04-20 00:00:00",10376.00
"2019-04-20 00:00:00",41305.00
"2019-04-20 00:00:00",7931.00
"2019-04-20 00:00:00",7931.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",38761.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",15563.00
"2019-04-20 00:00:00",18505.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",25803.00
"2019-04-20 00:00:00",0.00
"2019-04-18 00:00:00",13146.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",38909.00
"2019-04-20 00:00:00",7782.00
"2019-04-20 00:00:00",31127.00
"2019-04-20 00:00:00",26249.00
"2019-04-20 00:00:00",32429.00
"2019-04-20 00:00:00",20653.00
"2019-04-20 00:00:00",0.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",178890.00
"2019-04-22 00:00:00",37061.00
"2019-04-20 00:00:00",0.00
"2019-04-22 00:00:00",29574.00
"2019-04-22 00:00:00",31424.00
"2019-04-22 00:00:00",20751.00
"2019-04-22 00:00:00",679741.00
"2019-04-22 00:00:00",3000.00
"2019-04-22 00:00:00",26291.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",46797.00
"2019-04-22 00:00:00",15712.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",15563.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",20751.00
"2019-04-22 00:00:00",15549.00
"2019-04-22 00:00:00",1.00
"2019-04-22 00:00:00",20732.00
"2019-04-22 00:00:00",15861.00
"2019-04-22 00:00:00",7893.00
"2019-04-22 00:00:00",19937.00
"2019-04-22 00:00:00",13146.00
"2019-04-22 00:00:00",10574.00
"2019-04-22 00:00:00",51140.00
"2019-04-22 00:00:00",12970.00
"2019-04-22 00:00:00",23005.00
"2019-04-22 00:00:00",15563.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",15541.00
"2019-04-22 00:00:00",10574.00
"2019-04-22 00:00:00",41443.00
"2019-04-20 00:00:00",20751.00
"2019-04-22 00:00:00",7819.00
"2019-04-22 00:00:00",0.00
"2019-04-22 00:00:00",46797.00
"2019-04-22 00:00:00",15787.00
"2019-04-22 00:00:00",16670.00
"2019-04-22 00:00:00",16676.00
"2019-04-22 00:00:00",50652.00
"2019-04-22 00:00:00",46010.00
"2019-04-22 00:00:00",14983.00
"2019-04-22 00:00:00",18160.00
"2019-04-22 00:00:00",0.00
"2019-04-23 00:00:00",0.00
"2019-04-23 00:00:00",20751.00
"2019-04-23 00:00:00",46026.00
"2019-04-23 00:00:00",22988.00
"2019-04-23 00:00:00",38539.00
"2019-04-23 00:00:00",18157.00
"2019-04-23 00:00:00",0.00
"2019-04-23 00:00:00",0.00
"2019-04-23 00:00:00",25914.00
"2019-04-23 00:00:00",15787.00
"2019-04-23 00:00:00",23290.00
"2019-04-23 00:00:00",43886.00
"2019-04-23 00:00:00",23722.00
"2019-04-23 00:00:00",18331.00
"2019-04-23 00:00:00",0.00
"2019-04-23 00:00:00",18157.00
"2019-04-23 00:00:00",13000.00
"2019-04-24 00:00:00",13146.00
"2019-04-24 00:00:00",10000.00
"2019-04-23 00:00:00",25939.00
"2019-04-23 00:00:00",36315.00
"2019-04-23 00:00:00",41647.00
"2019-04-23 00:00:00",15563.00
"2019-04-23 00:00:00",28278.00
"2019-04-22 00:00:00",0.00
"2019-04-23 00:00:00",15563.00
"2019-04-24 00:00:00",86490.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",0.00
"2019-04-20 00:00:00",0.00
"2019-04-24 00:00:00",0.00
"2019-04-24 00:00:00",23005.00
"2019-04-24 00:00:00",0.00
"2019-04-24 00:00:00",15563.00
"2019-04-24 00:00:00",13154.00
"2019-04-24 00:00:00",55954.00
"2019-04-24 00:00:00",15263.00
"2019-04-24 00:00:00",0.00
"2019-04-24 00:00:00",35303.00
"2019-04-24 00:00:00",31127.00
"2019-04-24 00:00:00",35970.00
"2019-04-25 00:00:00",19000.00
"2019-04-25 00:00:00",15861.00
"2019-04-25 00:00:00",15000.00
"2019-04-25 00:00:00",10000.00
"2019-04-25 00:00:00",1500.00
"2019-04-17 00:00:00",0.00
"2019-04-24 00:00:00",25816.00
"2019-04-24 00:00:00",48963.00
"2019-04-24 00:00:00",0.00
"2019-04-25 00:00:00",1.00
"2019-04-25 00:00:00",3000.00
"2019-04-25 00:00:00",45671.00
"2019-04-25 00:00:00",15861.00
"2019-04-25 00:00:00",15663.00
"2019-04-25 00:00:00",0.00
"2019-04-25 00:00:00",25939.00
"2019-04-25 00:00:00",0.00
"2019-04-25 00:00:00",28424.00
"2019-04-25 00:00:00",10376.00
"2019-04-25 00:00:00",31097.00
"2019-04-25 00:00:00",25914.00
"2019-04-25 00:00:00",0.00
"2019-04-25 00:00:00",39336.00
"2019-04-25 00:00:00",16800.00
"2019-04-25 00:00:00",0.00
"2019-04-25 00:00:00",13146.00
"2019-04-25 00:00:00",15563.00
"2019-04-25 00:00:00",42582.00
"2019-04-26 00:00:00",57254.00
"2019-04-26 00:00:00",1.00
"2019-04-26 00:00:00",27996.00
"2019-04-25 00:00:00",23005.00
"2019-04-26 00:00:00",31500.00
"2019-04-26 00:00:00",39437.00
"2019-04-29 00:00:00",41502.00
"2019-04-29 00:00:00",23345.00
"2019-04-29 00:00:00",5000.00
"2019-04-29 00:00:00",13146.00
"2019-04-29 00:00:00",0.00
"2019-04-29 00:00:00",0.00
"2019-04-29 00:00:00",0.00
"2019-04-29 00:00:00",20198.00
"2019-04-29 00:00:00",30000.00
"2019-04-29 00:00:00",0.00
"2019-04-29 00:00:00",15563.00
"2019-04-29 00:00:00",3000.00
"2019-04-29 00:00:00",1.00
"2019-04-29 00:00:00",0.00
"2019-04-29 00:00:00",10524.00
"2019-04-29 00:00:00",5000.00
"2019-04-29 00:00:00",5800.00
"2019-04-26 00:00:00",15712.00
"2019-04-26 00:00:00",25939.00
"2019-04-29 00:00:00",26249.00
"2019-04-29 00:00:00",0.00
"2019-04-30 00:00:00",1880.00
"2019-04-30 00:00:00",6192.00
"2019-04-30 00:00:00",95953.00
"2019-04-30 00:00:00",181487.00
"2019-04-30 00:00:00",108.00
"2019-04-30 00:00:00",203598.00
"2019-04-30 00:00:00",6286.00
"2019-04-30 00:00:00",10376.00
"2019-04-30 00:00:00",1880.00
"2019-04-30 00:00:00",10574.00
"2019-04-29 00:00:00",29947.00
"2019-04-29 00:00:00",200000.00
"2019-04-29 00:00:00",0.00
"2019-04-27 00:00:00",24665.00
"2019-04-27 00:00:00",25335.00
"2019-05-01 00:00:00",4825.00
"2019-05-01 00:00:00",6192.00
"2019-05-01 00:00:00",1880.00
"2019-04-30 00:00:00",25939.00
"2019-04-30 00:00:00",4801.00
"2019-05-01 00:00:00",1880.00
"2019-04-30 00:00:00",4471.00
"2019-04-30 00:00:00",4317.00
"2019-04-30 00:00:00",1880.00
"2019-04-30 00:00:00",3418.00
"2019-04-30 00:00:00",4644.00
"2019-04-30 00:00:00",4501.00
"2019-04-30 00:00:00",1.00
"2019-04-30 00:00:00",4500.00
"2019-04-30 00:00:00",10376.00
